t,channel,pdr_mean,pdr_worst,pdr_spread,n_links,links_degraded,rssi_mean,rssi_per_link,pdr_per_link,noise_dbm,meas_floor_dbm,band_power,hb_gap_max,data_tx,data_rx,rx_ok,rx_err,rev_rssi_per_link,rev_pdr_per_link,rev_age_per_link,tx_attempts,tx_acked,tx_defer_ms,tx_retry_depth,shadow_exp,shadow_miss,silent_exp,silent_miss
41.000,6,0.697,0.545,0.113,3,1,-78.234,"-76.3 -81.2 -77.3","0.818 0.727 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.173,800,0,35234,40639,"-8e+01 -8e+01 -8e+01","0.973 0.137 0.173","0.17 0.026 2.2e-05",3,3,0.43,0.00,0,0,3,0
41.100,6,0.697,0.636,0.043,3,0,-78.115,"-76.3 -81.2 -76.9","0.727 0.727 0.636",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.273,802,0,35394,40824,"-8e+01 -8e+01 -8e+01","0.973 0.137 0.173","0.27 0.13 0.023",3,3,2.11,0.00,0,0,1,0
41.200,6,0.667,0.545,0.086,3,1,-78.115,"-76.3 -81.2 -76.9","0.727 0.727 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.123,804,0,35562,40962,"-8e+01 -8e+01 -8e+01","0.973 0.137 0.173","0.073 0.041 0.12",3,3,0.61,0.00,1,1,4,2
41.300,6,0.667,0.545,0.086,3,1,-78.115,"-76.3 -81.2 -76.9","0.727 0.727 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.223,806,0,35737,41169,"-8e+01 -8e+01 -8e+01","0.973 0.141 0.173","0.073 0.044 0.22",3,3,2.31,0.00,0,0,2,0
41.400,6,0.636,0.455,0.148,3,1,-78.115,"-76.3 -81.2 -76.9","0.818 0.636 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.323,808,0,35894,41371,"-8e+01 -8e+01 -8e+01","0.973 0.141 0.173","0.073 0.14 0.32",3,3,0.64,0.00,0,0,1,0
41.500,6,0.667,0.455,0.155,3,1,-78.115,"-76.3 -81.2 -76.9","0.818 0.727 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.072,810,0,36048,41576,"-8e+01 -8e+01 -8e+01","0.973 0.141 0.173","0.072 0.048 0.023",3,3,0.23,0.00,0,0,7,4
41.600,6,0.727,0.545,0.129,3,1,-78.114,"-76.3 -81.2 -76.9","0.818 0.818 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,812,0,36221,41716,"-8e+01 -8e+01 -8e+01","0.973 0.141 0.173","0.073 0.048 0.02",3,3,0.20,0.00,0,0,3,0
41.700,6,0.727,0.545,0.129,3,1,-78.115,"-76.3 -81.2 -76.9","0.818 0.818 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.120,814,0,36373,41924,"-8e+01 -8e+01 -8e+01","0.973 0.141 0.173","0.072 0.026 0.12",3,3,0.96,0.00,0,0,2,0
41.800,6,0.758,0.636,0.086,3,0,-78.114,"-76.3 -81.2 -76.9","0.818 0.818 0.636",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,816,0,36544,42078,"-8e+01 -8e+01 -8e+01","0.973 0.141 0.173","0.073 0.047 0.0044",3,3,0.23,0.00,0,0,4,1
41.900,6,0.727,0.545,0.129,3,1,-78.115,"-76.3 -81.2 -76.9","0.818 0.818 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.104,818,0,36729,42228,"-8e+01 -8e+01 -8e+01","0.973 0.141 0.173","0.068 0.048 0.1",3,3,1.91,0.00,0,0,2,0
42.000,6,0.727,0.545,0.129,3,1,-78.115,"-76.3 -81.2 -76.9","0.818 0.818 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.204,820,0,36892,42417,"-8e+01 -8e+01 -8e+01","0.973 0.141 0.173","0.073 0.048 0.2",3,3,0.94,0.00,0,0,2,0
42.100,6,0.727,0.455,0.196,3,1,-78.114,"-76.3 -81.2 -76.9","0.909 0.818 0.455",-76.845,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,822,0,37040,42604,"-8e+01 -8e+01 -8e+01","0.973 0.141 0.176","0.073 0.047 0.023",4,4,0.36,0.00,1,0,4,2
42.200,6,0.758,0.364,0.281,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.909 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.123,824,0,37206,42814,"-8e+01 -8e+01 -8e+01","0.969 0.141 0.176","0.073 0.047 0.12",3,3,0.81,0.00,0,0,2,0
42.300,6,0.727,0.364,0.268,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.818 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.223,826,0,37371,43001,"-8e+01 -8e+01 -8e+01","0.969 0.141 0.176","0.073 0.15 0.22",4,4,0.56,0.00,0,0,1,0
42.400,6,0.758,0.455,0.227,3,1,-78.234,"-76.3 -81.2 -77.3","1.000 0.818 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,828,0,37526,43209,"-8e+01 -8e+01 -8e+01","0.969 0.141 0.176","0.073 0.043 0.016",3,3,0.67,0.00,0,0,6,3
42.500,6,0.818,0.545,0.196,3,1,-78.114,"-76.3 -81.2 -76.9","1.000 0.909 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.072,830,0,37692,43341,"-8e+01 -8e+01 -8e+01","0.969 0.141 0.176","0.072 0.048 0.0094",3,3,0.31,0.00,0,0,3,0
42.600,6,0.758,0.455,0.227,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.818 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.148,832,0,37837,43554,"-8e+01 -8e+01 -8e+01","0.969 0.141 0.176","0.073 0.15 0.11",3,3,0.76,0.00,0,0,1,0
42.700,6,0.727,0.364,0.268,3,1,-78.114,"-76.3 -81.2 -76.9","1.000 0.818 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.209,834,0,37987,43758,"-8e+01 -8e+01 -8e+01","0.969 0.141 0.176","0.073 0.048 0.21",3,3,0.58,0.00,0,0,3,1
42.800,6,0.727,0.364,0.268,3,1,-78.114,"-76.3 -81.2 -76.9","1.000 0.818 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.309,836,0,38164,43869,"-8e+01 -8e+01 -8e+01","0.965 0.141 0.176","0.073 0.03 0.31",3,3,0.54,0.00,0,0,2,0
42.900,6,0.667,0.273,0.281,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.818 0.273",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.409,838,0,38282,44165,"-8e+01 -8e+01 -8e+01","0.965 0.141 0.176","0.17 0.009 0.41",3,3,0.52,0.00,0,0,1,0
43.000,6,0.667,0.273,0.281,3,1,-78.114,"-76.3 -81.2 -76.9","0.909 0.818 0.273",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.509,840,0,38435,44367,"-8e+01 -8e+01 -8e+01","0.965 0.141 0.176","0.072 0.048 0.51",4,4,1.09,0.00,0,0,3,1
43.100,6,0.667,0.273,0.281,3,1,-78.114,"-76.3 -81.2 -76.9","0.909 0.818 0.273",-76.845,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.609,842,0,38587,44581,"-8e+01 -8e+01 -8e+01","0.965 0.141 0.176","0.073 0.048 0.61",3,3,1.02,0.00,0,0,2,0
43.200,6,0.636,0.182,0.324,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.818 0.182",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.709,844,0,38770,44708,"-8e+01 -8e+01 -8e+01","0.969 0.141 0.176","0.073 0.048 0.71",3,3,0.01,0.00,0,0,2,0
43.300,6,0.636,0.182,0.324,3,1,-78.112,"-76.3 -81.2 -76.9","0.909 0.818 0.182",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.809,846,0,38936,44917,"-8e+01 -8e+01 -8e+01","0.969 0.141 0.176","0.073 0.048 0.81",3,3,1.23,0.00,0,0,2,0
43.400,6,0.667,0.182,0.343,3,1,-78.114,"-76.3 -81.2 -76.9","0.909 0.909 0.182",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.909,848,0,39111,45063,"-8e+01 -8e+01 -8e+01","0.969 0.141 0.176","0.073 0.045 0.91",3,3,0.28,0.00,0,0,2,0
43.500,6,0.636,0.091,0.386,3,1,-78.113,"-76.3 -81.2 -76.9","0.909 0.909 0.091",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",1.009,850,0,39246,45291,"-8e+01 -8e+01 -8e+01","0.969 0.137 0.176","0.071 0.048 1",5,5,1.69,0.00,0,0,2,0
43.600,6,0.606,0.091,0.366,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.818 0.091",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.148,852,0,39420,45453,"-8e+01 -8e+01 -8e+01","0.969 0.137 0.169","0.073 0.15 0.087",3,3,1.89,0.00,5,4,6,5
43.700,6,0.606,0.091,0.366,3,1,-78.114,"-76.3 -81.2 -76.9","0.909 0.818 0.091",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.248,854,0,39581,45592,"-8e+01 -8e+01 -8e+01","0.969 0.137 0.169","0.072 0.25 0.19",3,3,0.33,0.00,0,0,1,0
43.800,6,0.576,0.091,0.351,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.727 0.091",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.348,856,0,39758,45780,"-8e+01 -8e+01 -8e+01","0.965 0.137 0.169","0.073 0.35 0.29",3,3,1.47,0.00,0,0,1,0
43.900,6,0.576,0.091,0.351,3,1,-78.114,"-76.3 -81.2 -76.9","0.909 0.727 0.091",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.387,858,0,39919,45946,"-8e+01 -8e+01 -8e+01","0.965 0.141 0.169","0.073 0.047 0.39",3,3,0.01,0.00,0,0,5,3
44.000,6,0.606,0.091,0.381,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.727 0.091",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.487,860,0,40075,46132,"-8e+01 -8e+01 -8e+01","0.965 0.141 0.169","0.072 0.048 0.49",5,5,2.50,0.00,0,0,2,0
44.100,6,0.636,0.182,0.340,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.727 0.182",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,862,0,40227,46362,"-8e+01 -8e+01 -8e+01","0.965 0.141 0.173","0.073 0.032 0.023",3,3,0.01,0.00,1,1,7,4
44.200,6,0.636,0.182,0.340,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.727 0.182",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.123,864,0,40373,46565,"-8e+01 -8e+01 -8e+01","0.965 0.141 0.173","0.073 0.048 0.12",4,4,0.55,0.00,0,0,2,0
44.300,6,0.636,0.182,0.340,3,1,-78.114,"-76.3 -81.2 -76.9","1.000 0.727 0.182",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.223,866,0,40534,46757,"-8e+01 -8e+01 -8e+01","0.965 0.141 0.173","0.073 0.047 0.22",3,3,0.02,0.00,0,0,2,0
44.400,6,0.667,0.273,0.300,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.727 0.273",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,868,0,40684,46915,"-8e+01 -8e+01 -8e+01","0.965 0.141 0.173","0.073 0.048 0.016",3,3,1.47,0.00,0,0,5,2
44.500,6,0.667,0.273,0.300,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.727 0.273",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.116,870,0,40869,47072,"-8e+01 -8e+01 -8e+01","0.965 0.141 0.173","0.071 0.048 0.12",4,4,0.82,0.00,0,0,2,0
44.600,6,0.697,0.364,0.261,3,1,-78.233,"-76.3 -81.2 -77.3","1.000 0.727 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.072,872,0,41015,47259,"-8e+01 -8e+01 -8e+01","0.965 0.141 0.173","0.072 0.048 0.014",3,3,0.71,0.00,0,0,4,1
44.700,6,0.727,0.364,0.268,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.818 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,874,0,41203,47425,"-8e+01 -8e+01 -8e+01","0.965 0.141 0.173","0.073 0.048 0.021",3,3,0.38,0.00,0,0,3,0
44.800,6,0.758,0.364,0.281,3,1,-78.114,"-76.3 -81.2 -76.9","1.000 0.909 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.121,876,0,41388,47549,"-8e+01 -8e+01 -8e+01","0.965 0.141 0.173","0.073 0.048 0.12",3,3,0.04,0.00,0,0,2,0
44.900,6,0.788,0.455,0.239,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 1.000 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.173,878,0,41569,47714,"-8e+01 -8e+01 -8e+01","0.965 0.141 0.173","0.17 0.048 0.014",3,3,0.15,0.00,0,0,2,0
45.000,6,0.818,0.545,0.196,3,1,-78.114,"-76.3 -81.2 -76.9","0.909 1.000 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.066,880,0,41734,47916,"-8e+01 -8e+01 -8e+01","0.965 0.141 0.173","0.066 0.048 0.023",4,4,5.51,0.00,0,0,5,2
45.100,6,0.758,0.545,0.155,3,1,-78.114,"-76.3 -81.2 -76.9","0.818 0.909 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.166,882,0,41856,48136,"-8e+01 -8e+01 -8e+01","0.965 0.141 0.173","0.17 0.15 0.12",3,3,0.77,0.00,0,0,0,0
45.200,6,0.788,0.545,0.187,3,1,-78.115,"-76.3 -81.2 -76.9","0.818 1.000 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.072,884,0,42033,48309,"-8e+01 -8e+01 -8e+01","0.965 0.141 0.173","0.072 0.047 0.023",3,3,1.57,0.00,0,0,6,2
45.300,6,0.818,0.636,0.148,3,0,-78.115,"-76.3 -81.2 -76.9","0.818 1.000 0.636",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.072,886,0,42193,48510,"-8e+01 -8e+01 -8e+01","0.965 0.141 0.173","0.072 0.046 0.023",3,3,0.02,0.00,0,0,3,0
45.400,6,0.818,0.636,0.148,3,0,-78.114,"-76.3 -81.2 -76.9","0.818 1.000 0.636",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.123,888,0,42362,48687,"-8e+01 -8e+01 -8e+01","0.965 0.141 0.173","0.073 0.048 0.12",3,3,0.77,0.00,0,0,2,0
45.500,6,0.788,0.545,0.187,3,1,-78.114,"-76.3 -81.2 -76.9","0.818 1.000 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.223,890,0,42544,48805,"-8e+01 -8e+01 -8e+01","0.965 0.141 0.173","0.072 0.048 0.22",4,4,0.13,0.00,0,0,2,0
45.600,6,0.758,0.545,0.187,3,1,-78.114,"-76.3 -81.2 -76.9","0.727 1.000 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.323,892,0,42681,49074,"-8e+01 -8e+01 -8e+01","0.965 0.141 0.173","0.17 0.031 0.32",3,3,1.04,0.00,0,0,1,0
45.700,6,0.758,0.545,0.187,3,1,-78.233,"-76.3 -81.2 -77.3","0.727 1.000 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.095,894,0,42851,49251,"-8e+01 -8e+01 -8e+01","0.965 0.141 0.176","0.073 0.046 0.095",3,3,0.84,0.00,1,0,5,3
45.800,6,0.758,0.545,0.187,3,1,-78.115,"-76.3 -81.2 -76.9","0.727 1.000 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,896,0,43010,49472,"-8e+01 -8e+01 -8e+01","0.965 0.141 0.176","0.073 0.048 0.02",3,3,1.19,0.00,0,0,4,1
45.900,6,0.758,0.545,0.187,3,1,-78.114,"-76.3 -81.2 -76.9","0.727 1.000 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.120,898,0,43164,49679,"-8e+01 -8e+01 -8e+01","0.965 0.141 0.176","0.073 0.048 0.12",3,3,1.50,0.00,0,0,2,0
46.000,6,0.727,0.455,0.223,3,1,-78.114,"-76.3 -81.2 -76.9","0.727 1.000 0.455",-76.845,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.220,900,0,43319,49886,"-8e+01 -8e+01 -8e+01","0.965 0.141 0.176","0.17 0.048 0.22",3,3,0.02,0.00,0,0,1,0
46.100,6,0.697,0.364,0.261,3,1,-78.114,"-76.3 -81.2 -76.9","0.727 1.000 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.320,902,0,43479,50075,"-8e+01 -8e+01 -8e+01","0.965 0.141 0.176","0.073 0.048 0.32",3,3,0.85,0.00,0,0,3,1
46.200,6,0.758,0.455,0.227,3,1,-78.115,"-76.3 -81.2 -76.9","0.818 1.000 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.148,904,0,43640,50263,"-8e+01 -8e+01 -8e+01","0.965 0.141 0.176","0.073 0.15 0.023",3,3,0.64,0.00,0,0,5,3
46.300,6,0.727,0.455,0.196,3,1,-78.115,"-76.3 -81.2 -76.9","0.818 0.909 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,906,0,43785,50493,"-8e+01 -8e+01 -8e+01","0.969 0.141 0.176","0.073 0.044 0.023",3,3,0.17,0.00,0,0,4,1
46.400,6,0.697,0.364,0.239,3,1,-78.115,"-76.3 -81.2 -76.9","0.818 0.909 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.123,908,0,43931,50691,"-8e+01 -8e+01 -8e+01","0.969 0.141 0.176","0.072 0.048 0.12",4,4,0.04,0.00,0,0,2,0
46.500,6,0.697,0.364,0.239,3,1,-78.233,"-76.3 -81.2 -77.3","0.818 0.909 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.223,910,0,44093,50876,"-8e+01 -8e+01 -8e+01","0.969 0.141 0.176","0.072 0.04 0.22",3,3,0.35,0.00,0,0,2,0
46.600,6,0.667,0.364,0.227,3,1,-78.115,"-76.3 -81.2 -76.9","0.727 0.909 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.323,912,0,44257,51057,"-8e+01 -8e+01 -8e+01","0.969 0.145 0.176","0.17 0.048 0.32",3,3,0.07,0.00,0,0,1,0
46.700,6,0.697,0.364,0.239,3,1,-78.115,"-76.3 -81.2 -76.9","0.818 0.909 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.423,914,0,44419,51254,"-8e+01 -8e+01 -8e+01","0.969 0.145 0.176","0.072 0.048 0.42",3,3,0.23,0.00,0,0,3,1
46.800,6,0.636,0.273,0.257,3,1,-78.115,"-76.3 -81.2 -76.9","0.818 0.818 0.273",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.523,916,0,44569,51462,"-8e+01 -8e+01 -8e+01","0.969 0.145 0.176","0.073 0.15 0.52",3,3,1.15,0.00,0,0,1,0
46.900,6,0.606,0.182,0.300,3,1,-78.114,"-76.3 -81.2 -76.9","0.818 0.818 0.182",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.623,918,0,44731,51655,"-8e+01 -8e+01 -8e+01","0.965 0.145 0.176","0.073 0.048 0.62",3,3,1.73,0.00,1,0,2,1
47.000,6,0.636,0.273,0.257,3,1,-78.115,"-76.3 -81.2 -76.9","0.818 0.818 0.273",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,920,0,44894,51867,"-8e+01 -8e+01 -8e+01","0.965 0.145 0.18","0.073 0.043 0.023",4,4,0.38,0.00,0,0,9,6
47.100,6,0.697,0.364,0.239,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.818 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.072,922,0,45063,52032,"-8e+01 -8e+01 -8e+01","0.965 0.145 0.18","0.072 0.041 0.023",3,3,0.35,0.00,0,0,3,0
47.200,6,0.697,0.364,0.239,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.818 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.123,924,0,45221,52234,"-8e+01 -8e+01 -8e+01","0.961 0.145 0.18","0.072 0.036 0.12",3,3,1.54,0.00,0,0,2,0
47.300,6,0.727,0.364,0.257,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.909 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.071,926,0,45388,52432,"-8e+01 -8e+01 -8e+01","0.961 0.145 0.18","0.071 0.048 0.023",3,3,1.02,0.00,0,0,4,1
47.400,6,0.697,0.273,0.300,3,1,-78.234,"-76.3 -81.5 -76.9","0.909 0.909 0.273",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.123,928,0,45540,52639,"-8e+01 -8e+01 -8e+01","0.961 0.145 0.18","0.073 0.0052 0.12",3,3,0.02,0.00,0,0,2,0
47.500,6,0.697,0.364,0.239,3,1,-78.114,"-76.3 -81.2 -76.9","0.909 0.818 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.105,930,0,45689,52848,"-8e+01 -8e+01 -8e+01","0.961 0.145 0.18","0.073 0.11 0.023",4,4,0.81,0.00,0,0,3,1
47.600,6,0.667,0.364,0.227,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.727 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.205,932,0,45871,52987,"-8e+01 -8e+01 -8e+01","0.961 0.145 0.18","0.073 0.21 0.12",3,3,0.14,0.00,0,0,1,0
47.700,6,0.697,0.364,0.261,3,1,-78.114,"-76.3 -81.2 -76.9","1.000 0.727 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.223,934,0,46052,53126,"-8e+01 -8e+01 -8e+01","0.961 0.141 0.18","0.073 0.048 0.22",3,3,4.14,0.00,0,0,4,2
47.800,6,0.697,0.364,0.261,3,1,-78.114,"-76.3 -81.2 -76.9","1.000 0.727 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.323,936,0,46185,53385,"-8e+01 -8e+01 -8e+01","0.961 0.141 0.18","0.073 0.016 0.32",3,3,0.01,0.00,0,0,2,0
47.900,6,0.758,0.455,0.227,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.818 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,938,0,46346,53566,"-8e+01 -8e+01 -8e+01","0.961 0.141 0.184","0.073 0.048 0.023",4,4,1.98,0.00,1,0,5,3
48.000,6,0.758,0.455,0.227,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.818 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.123,940,0,46498,53773,"-8e+01 -8e+01 -8e+01","0.961 0.141 0.184","0.073 0.048 0.12",3,3,0.04,0.00,0,0,2,0
48.100,6,0.727,0.455,0.223,3,1,-78.114,"-76.3 -81.2 -76.9","1.000 0.727 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.148,942,0,46655,53970,"-8e+01 -8e+01 -8e+01","0.961 0.141 0.184","0.073 0.15 0.023",3,3,0.01,0.00,0,0,3,1
48.200,6,0.667,0.364,0.261,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.636 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.248,944,0,46814,54175,"-8e+01 -8e+01 -8e+01","0.961 0.141 0.184","0.071 0.25 0.12",3,3,0.68,0.00,0,0,1,0
48.300,6,0.667,0.364,0.261,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.636 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.223,946,0,46969,54368,"-8e+01 -8e+01 -8e+01","0.957 0.141 0.184","0.073 0.032 0.22",4,4,0.02,0.00,0,0,4,2
48.400,6,0.636,0.273,0.297,3,1,-78.114,"-76.3 -81.2 -76.9","1.000 0.636 0.273",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.323,948,0,47124,54555,"-8e+01 -8e+01 -8e+01","0.957 0.141 0.184","0.073 0.048 0.32",3,3,0.19,0.00,0,0,2,0
