t,channel,pdr_mean,pdr_worst,pdr_spread,n_links,links_degraded,rssi_mean,rssi_per_link,pdr_per_link,noise_dbm,meas_floor_dbm,band_power,hb_gap_max,data_tx,data_rx,rx_ok,rx_err,rev_rssi_per_link,rev_pdr_per_link,rev_age_per_link,tx_attempts,tx_acked,tx_defer_ms,tx_retry_depth,shadow_exp,shadow_miss,silent_exp,silent_miss
33.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",15.173,642,0,1261,1582,"-8e+01 -8e+01 -8e+01","1 0 0","15 15 15",1,1,0.01,0.00,0,0,0,0
33.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",15.273,644,0,1261,1587,"-8e+01 -8e+01 -8e+01","1 0 0","15 15 15",1,1,0.01,0.00,0,0,0,0
33.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",15.373,646,0,1261,1592,"-8e+01 -8e+01 -8e+01","1 0 0","15 15 15",1,1,0.01,0.00,0,0,0,0
33.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",15.473,648,0,1261,1597,"-8e+01 -8e+01 -8e+01","1 0 0","15 15 15",1,1,0.01,0.00,0,0,0,0
33.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",15.573,650,0,1261,1602,"-8e+01 -8e+01 -8e+01","1 0 0","16 16 16",1,1,0.01,0.00,0,0,0,0
33.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",15.673,652,0,1261,1607,"-8e+01 -8e+01 -8e+01","1 0 0","16 16 16",1,1,0.01,0.00,0,0,0,0
33.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",15.773,654,0,1261,1612,"-8e+01 -8e+01 -8e+01","1 0 0","16 16 16",1,1,0.01,0.00,0,0,0,0
33.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",15.873,656,0,1261,1617,"-8e+01 -8e+01 -8e+01","1 0 0","16 16 16",1,1,0.01,0.00,0,0,0,0
33.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",15.973,658,0,1261,1622,"-8e+01 -8e+01 -8e+01","1 0 0","16 16 16",1,1,0.01,0.00,0,0,0,0
34.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",16.073,660,0,1261,1627,"-8e+01 -8e+01 -8e+01","1 0 0","16 16 16",1,1,0.01,0.00,0,0,0,0
34.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",16.173,662,0,1261,1633,"-8e+01 -8e+01 -8e+01","1 0 0","16 16 16",2,2,39.72,0.00,0,0,0,0
34.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",16.273,664,0,1261,1639,"-8e+01 -8e+01 -8e+01","1 0 0","16 16 16",1,1,10.33,0.00,0,0,0,0
34.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",16.373,666,0,1261,1646,"-8e+01 -8e+01 -8e+01","1 0 0","16 16 16",1,1,0.01,0.00,0,0,0,0
34.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",16.473,668,0,1261,1651,"-8e+01 -8e+01 -8e+01","1 0 0","16 16 16",1,1,18.75,0.00,0,0,0,0
34.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",16.573,670,0,1261,1657,"-8e+01 -8e+01 -8e+01","1 0 0","17 17 17",1,1,0.01,0.00,0,0,0,0
34.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",16.673,672,0,1261,1662,"-8e+01 -8e+01 -8e+01","1 0 0","17 17 17",1,1,0.01,0.00,0,0,0,0
34.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",16.773,674,0,1261,1667,"-8e+01 -8e+01 -8e+01","1 0 0","17 17 17",1,1,0.01,0.00,0,0,0,0
34.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",16.873,676,0,1261,1672,"-8e+01 -8e+01 -8e+01","1 0 0","17 17 17",1,1,0.01,0.00,0,0,0,0
34.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",16.973,678,0,1261,1677,"-8e+01 -8e+01 -8e+01","1 0 0","17 17 17",1,1,0.01,0.00,0,0,0,0
35.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",17.073,680,0,1261,1682,"-8e+01 -8e+01 -8e+01","1 0 0","17 17 17",1,1,0.01,0.00,0,0,0,0
35.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",17.173,682,0,1261,1687,"-8e+01 -8e+01 -8e+01","1 0 0","17 17 17",1,1,0.01,0.00,0,0,0,0
35.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",17.273,684,0,1261,1692,"-8e+01 -8e+01 -8e+01","1 0 0","17 17 17",1,1,0.01,0.00,0,0,0,0
35.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",17.373,686,0,1261,1697,"-8e+01 -8e+01 -8e+01","1 0 0","17 17 17",1,1,0.01,0.00,0,0,0,0
35.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",17.473,688,0,1261,1702,"-8e+01 -8e+01 -8e+01","1 0 0","17 17 17",1,1,0.01,0.00,0,0,0,0
35.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",17.573,690,0,1261,1707,"-8e+01 -8e+01 -8e+01","1 0 0","18 18 18",1,1,0.01,0.00,0,0,0,0
35.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",17.673,692,0,1261,1712,"-8e+01 -8e+01 -8e+01","1 0 0","18 18 18",1,1,0.01,0.00,0,0,0,0
35.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",17.773,694,0,1261,1717,"-8e+01 -8e+01 -8e+01","1 0 0","18 18 18",1,1,0.01,0.00,0,0,0,0
35.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",17.873,696,0,1261,1722,"-8e+01 -8e+01 -8e+01","1 0 0","18 18 18",1,1,0.01,0.00,0,0,0,0
35.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",17.973,698,0,1261,1727,"-8e+01 -8e+01 -8e+01","1 0 0","18 18 18",1,1,0.01,0.00,0,0,0,0
36.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",18.073,700,0,1261,1732,"-8e+01 -8e+01 -8e+01","1 0 0","18 18 18",1,1,0.01,0.00,0,0,0,0
36.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",18.173,702,0,1261,1738,"-8e+01 -8e+01 -8e+01","1 0 0","18 18 18",1,1,0.01,0.00,0,0,0,0
36.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",18.273,704,0,1261,1744,"-8e+01 -8e+01 -8e+01","1 0 0","18 18 18",1,1,10.07,0.00,0,0,0,0
36.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",18.373,706,0,1261,1749,"-8e+01 -8e+01 -8e+01","1 0 0","18 18 18",1,1,12.05,0.00,0,0,0,0
36.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",18.473,708,0,1261,1756,"-8e+01 -8e+01 -8e+01","1 0 0","18 18 18",2,2,32.01,0.00,0,0,0,0
36.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",18.573,710,0,1261,1762,"-8e+01 -8e+01 -8e+01","1 0 0","19 19 19",1,1,4.25,0.00,0,0,0,0
36.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",18.673,712,0,1261,1767,"-8e+01 -8e+01 -8e+01","1 0 0","19 19 19",1,1,0.01,0.00,0,0,0,0
36.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",18.773,714,0,1261,1772,"-8e+01 -8e+01 -8e+01","1 0 0","19 19 19",1,1,0.01,0.00,0,0,0,0
36.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",18.873,716,0,1261,1777,"-8e+01 -8e+01 -8e+01","1 0 0","19 19 19",1,1,0.01,0.00,0,0,0,0
36.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",18.973,718,0,1261,1782,"-8e+01 -8e+01 -8e+01","1 0 0","19 19 19",1,1,0.01,0.00,0,0,0,0
37.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",19.073,720,0,1261,1787,"-8e+01 -8e+01 -8e+01","1 0 0","19 19 19",1,1,0.01,0.00,0,0,0,0
37.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",19.173,722,0,1261,1792,"-8e+01 -8e+01 -8e+01","1 0 0","19 19 19",1,1,0.01,0.00,0,0,0,0
37.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",19.273,724,0,1261,1797,"-8e+01 -8e+01 -8e+01","1 0 0","19 19 19",1,1,0.01,0.00,0,0,0,0
37.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",19.373,726,0,1261,1802,"-8e+01 -8e+01 -8e+01","1 0 0","19 19 19",1,1,0.01,0.00,0,0,0,0
37.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",19.473,728,0,1261,1807,"-8e+01 -8e+01 -8e+01","1 0 0","19 19 19",1,1,0.01,0.00,0,0,0,0
37.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",19.573,730,0,1261,1812,"-8e+01 -8e+01 -8e+01","1 0 0","20 20 20",1,1,0.01,0.00,0,0,0,0
37.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",19.673,732,0,1261,1817,"-8e+01 -8e+01 -8e+01","1 0 0","20 20 20",1,1,0.01,0.00,0,0,0,0
37.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",19.773,734,0,1261,1822,"-8e+01 -8e+01 -8e+01","1 0 0","20 20 20",1,1,0.01,0.00,0,0,0,0
37.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",19.873,736,0,1261,1827,"-8e+01 -8e+01 -8e+01","1 0 0","20 20 20",1,1,0.01,0.00,0,0,0,0
37.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",19.973,738,0,1261,1832,"-8e+01 -8e+01 -8e+01","1 0 0","20 20 20",1,1,0.01,0.00,0,0,0,0
38.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",20.073,740,0,1261,1837,"-8e+01 -8e+01 -8e+01","1 0 0","20 20 20",1,1,0.01,0.00,0,0,0,0
38.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",20.173,742,0,1261,1844,"-8e+01 -8e+01 -8e+01","1 0 0","20 20 20",2,2,33.54,0.00,0,0,0,0
38.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",20.273,744,0,1261,1850,"-8e+01 -8e+01 -8e+01","1 0 0","20 20 20",1,1,0.00,0.00,0,0,0,0
38.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",20.373,746,0,1261,1855,"-8e+01 -8e+01 -8e+01","1 0 0","20 20 20",1,1,12.79,0.00,0,0,0,0
38.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",20.473,748,0,1261,1861,"-8e+01 -8e+01 -8e+01","1 0 0","20 20 20",1,1,0.01,0.00,0,0,0,0
38.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",20.573,750,0,1261,1867,"-8e+01 -8e+01 -8e+01","1 0 0","21 21 21",1,1,0.01,0.00,0,0,0,0
38.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",20.673,752,0,1261,1872,"-8e+01 -8e+01 -8e+01","1 0 0","21 21 21",1,1,0.67,0.00,0,0,0,0
38.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",20.773,754,0,1261,1877,"-8e+01 -8e+01 -8e+01","1 0 0","21 21 21",1,1,0.01,0.00,0,0,0,0
38.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",20.873,756,0,1261,1882,"-8e+01 -8e+01 -8e+01","1 0 0","21 21 21",1,1,0.01,0.00,0,0,0,0
38.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",20.973,758,0,1261,1887,"-8e+01 -8e+01 -8e+01","1 0 0","21 21 21",1,1,0.01,0.00,0,0,0,0
39.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",21.073,760,0,1261,1892,"-8e+01 -8e+01 -8e+01","1 0 0","21 21 21",1,1,0.01,0.00,0,0,0,0
39.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",21.173,762,0,1261,1897,"-8e+01 -8e+01 -8e+01","1 0 0","21 21 21",1,1,0.01,0.00,0,0,0,0
39.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",21.273,764,0,1261,1902,"-8e+01 -8e+01 -8e+01","1 0 0","21 21 21",1,1,0.01,0.00,0,0,0,0
39.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",21.373,766,0,1261,1907,"-8e+01 -8e+01 -8e+01","1 0 0","21 21 21",1,1,0.01,0.00,0,0,0,0
39.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",21.473,768,0,1261,1912,"-8e+01 -8e+01 -8e+01","1 0 0","21 21 21",1,1,0.01,0.00,0,0,0,0
39.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",21.573,770,0,1261,1917,"-8e+01 -8e+01 -8e+01","1 0 0","22 22 22",1,1,0.01,0.00,0,0,0,0
39.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",21.673,772,0,1261,1922,"-8e+01 -8e+01 -8e+01","1 0 0","22 22 22",1,1,0.01,0.00,0,0,0,0
39.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",21.773,774,0,1261,1927,"-8e+01 -8e+01 -8e+01","1 0 0","22 22 22",1,1,0.01,0.00,0,0,0,0
39.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",21.873,776,0,1261,1932,"-8e+01 -8e+01 -8e+01","1 0 0","22 22 22",1,1,0.01,0.00,0,0,0,0
39.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",21.973,778,0,1261,1937,"-8e+01 -8e+01 -8e+01","1 0 0","22 22 22",1,1,0.01,0.00,0,0,0,0
40.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",22.073,780,0,1261,1942,"-8e+01 -8e+01 -8e+01","1 0 0","22 22 22",1,1,0.01,0.00,0,0,0,0
40.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",22.173,782,0,1261,1947,"-8e+01 -8e+01 -8e+01","1 0 0","22 22 22",1,1,0.01,0.00,0,0,0,0
40.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",22.273,784,0,1261,1955,"-8e+01 -8e+01 -8e+01","1 0 0","22 22 22",2,2,7.51,0.00,0,0,0,0
40.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",22.373,786,0,1261,1960,"-8e+01 -8e+01 -8e+01","1 0 0","22 22 22",1,1,2.39,0.00,0,0,0,0
40.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",22.473,788,0,1261,1965,"-8e+01 -8e+01 -8e+01","1 0 0","22 22 22",1,1,0.01,0.00,0,0,0,0
40.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",22.573,790,0,1261,1972,"-8e+01 -8e+01 -8e+01","1 0 0","23 23 23",1,1,0.01,0.00,0,0,0,0
40.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",22.673,792,0,1261,1977,"-8e+01 -8e+01 -8e+01","1 0 0","23 23 23",1,1,0.01,0.00,0,0,0,0
40.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",22.773,794,0,1261,1982,"-8e+01 -8e+01 -8e+01","1 0 0","23 23 23",1,1,0.01,0.00,0,0,0,0
40.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",22.873,796,0,1261,1987,"-8e+01 -8e+01 -8e+01","1 0 0","23 23 23",1,1,0.01,0.00,0,0,0,0
40.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",22.973,798,0,1261,1992,"-8e+01 -8e+01 -8e+01","1 0 0","23 23 23",1,1,0.01,0.00,0,0,0,0
41.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",23.073,800,0,1261,1997,"-8e+01 -8e+01 -8e+01","1 0 0","23 23 23",1,1,0.01,0.00,0,0,0,0
