t,channel,pdr_mean,pdr_worst,pdr_spread,n_links,links_degraded,rssi_mean,rssi_per_link,pdr_per_link,noise_dbm,meas_floor_dbm,band_power,hb_gap_max,data_tx,data_rx,rx_ok,rx_err,rev_rssi_per_link,rev_pdr_per_link,rev_age_per_link,tx_attempts,tx_acked,tx_defer_ms,tx_retry_depth,shadow_exp,shadow_miss,silent_exp,silent_miss
26.900,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",12.398,518,0,1016,1174,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","9 9.3 8.9 12 9.1",1,1,0.01,0.00,0,0,0,0
27.000,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",12.498,520,0,1016,1177,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","9.1 9.4 9 12 9.2",1,1,0.00,0.00,0,0,0,0
27.100,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",12.598,522,0,1016,1181,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","9.2 9.5 9.1 13 9.3",1,1,0.02,0.00,0,0,0,0
27.200,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",12.698,524,0,1016,1185,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","9.3 9.6 9.2 13 9.4",1,1,0.01,0.00,0,0,0,0
27.300,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",12.798,526,0,1016,1188,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","9.4 9.7 9.3 13 9.5",1,1,0.00,0.00,0,0,0,0
27.400,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",12.898,528,0,1016,1192,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","9.5 9.8 9.4 13 9.6",1,1,0.02,0.00,0,0,0,0
27.500,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",12.998,530,0,1016,1194,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","9.6 9.9 9.5 13 9.7",1,1,0.01,0.00,0,0,0,0
27.600,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",13.098,532,0,1016,1198,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","9.7 10 9.6 13 9.8",1,1,0.01,0.00,0,0,0,0
27.700,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",13.198,534,0,1016,1202,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","9.8 10 9.7 13 9.9",1,1,0.02,0.00,0,0,0,0
27.800,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",13.298,536,0,1016,1206,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","9.9 10 9.8 13 10",1,1,0.01,0.00,0,0,0,0
27.900,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",13.398,538,0,1016,1210,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","10 10 9.9 13 10",1,1,0.01,0.00,0,0,0,0
28.000,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",13.498,540,0,1016,1215,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","10 10 10 13 10",1,1,0.00,0.00,0,0,0,0
28.100,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",13.598,542,0,1016,1221,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","10 11 10 14 10",1,1,0.02,0.00,0,0,0,0
28.200,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",13.698,544,0,1016,1225,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","10 11 10 14 10",1,1,0.01,0.00,0,0,0,0
28.300,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",13.798,546,0,1016,1230,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","10 11 10 14 10",2,2,3.43,0.00,0,0,0,0
28.400,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",13.898,548,0,1016,1236,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","10 11 10 14 11",1,1,0.02,0.00,0,0,0,0
28.500,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",13.998,550,0,1016,1237,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","11 11 11 14 11",1,1,0.01,0.00,0,0,0,0
28.600,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",14.098,552,0,1016,1241,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","11 11 11 14 11",1,1,0.00,0.00,0,0,0,0
28.700,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",14.198,554,0,1016,1244,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","11 11 11 14 11",1,1,0.02,0.00,0,0,0,0
28.800,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",14.298,556,0,1016,1248,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","11 11 11 14 11",1,1,0.01,0.00,0,0,0,0
28.900,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",14.398,558,0,1016,1252,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","11 11 11 14 11",1,1,0.01,0.00,0,0,0,0
29.000,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",14.498,560,0,1016,1256,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","11 11 11 14 11",1,1,0.02,0.00,0,0,0,0
29.100,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",14.598,562,0,1016,1259,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","11 12 11 15 11",1,1,0.01,0.00,0,0,0,0
29.200,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",14.698,564,0,1016,1262,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","11 12 11 15 11",1,1,0.01,0.00,0,0,0,0
29.300,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",14.798,566,0,1016,1265,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","11 12 11 15 11",1,1,0.00,0.00,0,0,0,0
29.400,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",14.898,568,0,1016,1270,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","11 12 11 15 12",1,1,0.02,0.00,0,0,0,0
29.500,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",14.998,570,0,1016,1274,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","12 12 12 15 12",1,1,0.01,0.00,0,0,0,0
29.600,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",15.098,572,0,1016,1277,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","12 12 12 15 12",1,1,0.00,0.00,0,0,0,0
29.700,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",15.198,574,0,1016,1280,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","12 12 12 15 12",1,1,0.02,0.00,0,0,0,0
29.800,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",15.298,576,0,1016,1284,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","12 12 12 15 12",1,1,0.01,0.00,0,0,0,0
29.900,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",15.398,578,0,1016,1286,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","12 12 12 15 12",1,1,0.01,0.00,0,0,0,0
30.000,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",15.498,580,0,1016,1289,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","12 12 12 15 12",1,1,0.02,0.00,0,0,0,0
30.100,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",15.598,582,0,1016,1294,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","12 13 12 16 12",1,1,0.01,0.00,0,0,0,0
30.200,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",15.698,584,0,1016,1298,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","12 13 12 16 12",1,1,0.01,0.00,0,0,0,0
30.300,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",15.798,586,0,1016,1307,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","12 13 12 16 12",2,2,25.55,0.00,0,0,0,0
30.400,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",15.898,588,0,1016,1310,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","12 13 12 16 13",1,1,0.01,0.00,0,0,0,0
30.500,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",15.998,590,0,1016,1312,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","13 13 13 16 13",1,1,0.02,0.00,0,0,0,0
30.600,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",16.098,592,0,1016,1317,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","13 13 13 16 13",1,1,0.01,0.00,0,0,0,0
30.700,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",16.198,594,0,1016,1321,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","13 13 13 16 13",1,1,0.01,0.00,0,0,0,0
30.800,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",16.298,596,0,1016,1325,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","13 13 13 16 13",1,1,0.00,0.00,0,0,0,0
30.900,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",16.398,598,0,1016,1330,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","13 13 13 16 13",1,1,0.02,0.00,0,0,0,0
31.000,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",16.498,600,0,1016,1333,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","13 13 13 16 13",1,1,0.01,0.00,0,0,0,0
31.100,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",16.598,602,0,1016,1336,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","13 14 13 17 13",1,1,0.00,0.00,0,0,0,0
31.200,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",16.698,604,0,1016,1340,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","13 14 13 17 13",1,1,0.02,0.00,0,0,0,0
31.300,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",16.798,606,0,1016,1344,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","13 14 13 17 13",1,1,0.01,0.00,0,0,0,0
31.400,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",16.898,608,0,1016,1347,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","13 14 13 17 14",1,1,0.01,0.00,0,0,0,0
31.500,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",16.998,610,0,1016,1350,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","14 14 14 17 14",1,1,0.02,0.00,0,0,0,0
31.600,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",17.098,612,0,1016,1354,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","14 14 14 17 14",1,1,0.01,0.00,0,0,0,0
31.700,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",17.198,614,0,1016,1358,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","14 14 14 17 14",1,1,0.01,0.00,0,0,0,0
31.800,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",17.298,616,0,1016,1362,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","14 14 14 17 14",1,1,0.00,0.00,0,0,0,0
31.900,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",17.398,618,0,1016,1366,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","14 14 14 17 14",1,1,0.02,0.00,0,0,0,0
32.000,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",17.498,620,0,1016,1371,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","14 14 14 17 14",1,1,0.01,0.00,0,0,0,0
32.100,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",17.598,622,0,1016,1374,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","14 15 14 18 14",1,1,0.00,0.00,0,0,0,0
32.200,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",17.698,624,0,1016,1378,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","14 15 14 18 14",1,1,0.02,0.00,0,0,0,0
32.300,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",17.798,626,0,1016,1382,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","14 15 14 18 14",1,1,0.01,0.00,0,0,0,0
32.400,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",17.898,628,0,1016,1386,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","14 15 14 18 15",2,2,34.48,0.00,0,0,0,0
32.500,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",17.998,630,0,1016,1390,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","15 15 15 18 15",1,1,0.01,0.00,0,0,0,0
32.600,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",18.098,632,0,1016,1394,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","15 15 15 18 15",1,1,0.00,0.00,0,0,0,0
32.700,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",18.198,634,0,1016,1398,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","15 15 15 18 15",1,1,0.02,0.00,0,0,0,0
32.800,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",18.298,636,0,1016,1402,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","15 15 15 18 15",1,1,0.01,0.00,0,0,0,0
32.900,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",18.398,638,0,1016,1406,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","15 15 15 18 15",1,1,0.01,0.00,0,0,0,0
