t,channel,pdr_mean,pdr_worst,pdr_spread,n_links,links_degraded,rssi_mean,rssi_per_link,pdr_per_link,noise_dbm,meas_floor_dbm,band_power,hb_gap_max,data_tx,data_rx,rx_ok,rx_err,rev_rssi_per_link,rev_pdr_per_link,rev_age_per_link,tx_attempts,tx_acked,tx_defer_ms,tx_retry_depth,shadow_exp,shadow_miss,silent_exp,silent_miss
32.700,6,0.933,0.900,0.047,3,0,-78.376,"-76.6 -79.3 -79.3","0.900 1.000 0.900",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1176,8,8033,1616,"-8e+01 -8e+01 -8e+01","0.996 0.114 0.992","0.073 0.048 0.021",39,39,0.02,0.00,1,0,2,0
32.800,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 1.000 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1184,8,8078,1620,"-8e+01 -8e+01 -8e+01","0.996 0.114 0.992","0.073 0.048 0.023",43,43,0.01,0.00,3,0,0,0
32.900,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 1.000 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1192,8,8124,1625,"-8e+01 -8e+01 -8e+01","0.996 0.114 0.992","0.073 0.048 0.023",43,43,0.01,0.00,2,0,1,0
33.000,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 1.000 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1200,8,8169,1630,"-8e+01 -8e+01 -8e+01","0.996 0.114 0.992","0.073 0.048 0.023",43,43,0.01,0.00,2,0,1,0
33.100,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 1.000 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1208,8,8214,1634,"-8e+01 -8e+01 -8e+01","0.996 0.114 0.992","0.073 0.048 0.023",43,43,0.00,0.00,2,0,1,0
33.200,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 1.000 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1216,8,8260,1637,"-8e+01 -8e+01 -8e+01","0.996 0.114 0.992","0.073 0.048 0.023",44,44,0.02,0.00,2,0,1,0
33.300,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 1.000 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1224,8,8305,1642,"-8e+01 -8e+01 -8e+01","0.996 0.114 0.992","0.073 0.048 0.023",41,41,0.01,0.00,2,0,1,0
33.400,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1232,8,8351,1661,"-8e+01 -8e+01 -8e+01","0.996 0.114 0.992","0.073 0.15 0.019",42,42,0.01,0.00,1,0,1,0
33.500,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1240,8,8395,1666,"-8e+01 -8e+01 -8e+01","0.996 0.114 0.992","0.073 0.048 0.023",41,41,0.02,0.00,3,1,1,0
33.600,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1248,8,8441,1670,"-8e+01 -8e+01 -8e+01","0.996 0.114 0.992","0.073 0.048 0.023",44,44,0.44,0.00,2,0,1,0
33.700,6,0.970,0.909,0.043,3,0,-78.375,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1256,8,8489,1690,"-8e+01 -8e+01 -8e+01","0.996 0.114 0.992","0.073 0.048 0.016",38,38,0.01,0.00,2,0,1,0
33.800,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1264,8,8534,1694,"-8e+01 -8e+01 -8e+01","0.996 0.114 0.992","0.073 0.048 0.023",43,43,0.01,0.00,2,0,1,0
33.900,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1272,8,8580,1699,"-8e+01 -8e+01 -8e+01","0.996 0.114 0.992","0.073 0.048 0.023",42,42,0.00,0.00,2,0,1,0
34.000,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1280,8,8625,1705,"-8e+01 -8e+01 -8e+01","0.996 0.114 0.992","0.073 0.048 0.023",42,42,0.02,0.00,1,0,2,0
34.100,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1288,8,8671,1710,"-8e+01 -8e+01 -8e+01","0.996 0.114 0.992","0.073 0.048 0.023",43,43,0.01,0.00,2,0,1,0
34.200,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1296,8,8718,1715,"-8e+01 -8e+01 -8e+01","0.996 0.114 0.992","0.073 0.048 0.023",44,44,0.02,0.00,3,0,0,0
34.300,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1304,8,8762,1720,"-8e+01 -8e+01 -8e+01","0.996 0.114 0.992","0.073 0.048 0.023",42,42,0.11,0.00,2,0,1,0
34.400,6,0.939,0.818,0.086,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.818 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1312,8,8806,1741,"-8e+01 -8e+01 -8e+01","0.996 0.114 0.992","0.073 0.15 0.019",39,39,0.00,0.00,1,0,1,0
34.500,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.173,1320,8,8851,1747,"-8e+01 -8e+01 -8e+01","0.996 0.118 0.992","0.17 0.048 0.023",43,43,0.01,0.00,3,1,0,0
34.600,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1328,8,8897,1750,"-8e+01 -8e+01 -8e+01","0.996 0.118 0.992","0.073 0.048 0.023",44,44,0.00,0.00,3,1,1,0
34.700,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.123,1336,8,8941,1769,"-8e+01 -8e+01 -8e+01","0.996 0.118 0.992","0.073 0.048 0.12",43,43,0.01,0.00,1,0,1,0
34.800,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1344,8,8986,1773,"-8e+01 -8e+01 -8e+01","0.996 0.122 0.992","0.073 0.048 0.023",43,43,0.00,0.00,3,1,1,0
34.900,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1352,8,9032,1778,"-8e+01 -8e+01 -8e+01","0.996 0.122 0.992","0.073 0.048 0.023",44,44,0.02,0.00,2,0,1,0
35.000,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1360,8,9077,1783,"-8e+01 -8e+01 -8e+01","0.996 0.122 0.992","0.073 0.048 0.023",43,43,0.01,0.00,1,0,2,0
35.100,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1368,8,9122,1787,"-8e+01 -8e+01 -8e+01","0.996 0.122 0.992","0.073 0.048 0.023",44,44,0.01,0.00,2,0,1,0
35.200,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1376,8,9166,1790,"-8e+01 -8e+01 -8e+01","0.996 0.122 0.992","0.073 0.048 0.023",42,42,0.01,0.00,3,0,0,0
35.300,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1384,8,9212,1795,"-8e+01 -8e+01 -8e+01","0.996 0.122 0.992","0.073 0.048 0.023",44,44,0.27,0.00,2,0,1,0
35.400,6,0.879,0.818,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.818 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1392,8,9258,1818,"-8e+01 -8e+01 -8e+01","0.996 0.122 0.992","0.073 0.15 0.022",41,41,0.01,0.00,2,0,0,0
35.500,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1400,8,9303,1823,"-8e+01 -8e+01 -8e+01","0.996 0.122 0.992","0.073 0.048 0.023",43,43,0.01,0.00,3,1,1,0
35.600,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1408,8,9349,1829,"-8e+01 -8e+01 -8e+01","0.996 0.122 0.992","0.073 0.048 0.023",42,42,0.01,0.00,3,0,0,0
35.700,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1416,8,9394,1836,"-8e+01 -8e+01 -8e+01","0.996 0.122 0.992","0.073 0.048 0.023",42,42,0.01,0.00,1,0,2,0
35.800,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1424,8,9439,1841,"-8e+01 -8e+01 -8e+01","0.996 0.122 0.992","0.073 0.048 0.023",43,43,0.01,0.00,2,0,1,0
35.900,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1432,8,9486,1847,"-8e+01 -8e+01 -8e+01","0.996 0.122 0.992","0.073 0.048 0.023",45,45,0.01,0.00,2,0,1,0
36.000,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1440,8,9530,1851,"-8e+01 -8e+01 -8e+01","0.996 0.122 0.992","0.073 0.048 0.023",42,42,0.00,0.00,2,0,1,0
36.100,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1448,8,9575,1859,"-8e+01 -8e+01 -8e+01","0.996 0.122 0.992","0.073 0.048 0.023",43,43,0.02,0.00,2,0,1,0
36.200,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.173,1456,8,9623,1874,"-8e+01 -8e+01 -8e+01","0.996 0.122 0.992","0.17 0.048 0.023",43,43,0.02,0.00,2,0,0,0
36.300,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1464,8,9670,1881,"-8e+01 -8e+01 -8e+01","0.996 0.122 0.992","0.073 0.048 0.023",41,41,0.31,0.00,3,1,1,0
36.400,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1472,8,9718,1901,"-8e+01 -8e+01 -8e+01","0.996 0.125 0.992","0.073 0.048 0.021",40,40,0.00,0.00,2,0,1,0
36.500,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1480,8,9763,1906,"-8e+01 -8e+01 -8e+01","0.996 0.125 0.992","0.073 0.048 0.023",42,42,0.01,0.00,2,0,1,0
36.600,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1488,8,9809,1909,"-8e+01 -8e+01 -8e+01","0.996 0.125 0.992","0.073 0.048 0.023",44,44,0.00,0.00,2,0,1,0
36.700,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1496,8,9854,1914,"-8e+01 -8e+01 -8e+01","0.996 0.125 0.992","0.073 0.048 0.023",43,43,0.01,0.00,1,0,2,0
36.800,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1504,8,9899,1918,"-8e+01 -8e+01 -8e+01","0.996 0.125 0.992","0.073 0.048 0.023",43,43,0.01,0.00,2,0,1,0
36.900,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1512,8,9944,1921,"-8e+01 -8e+01 -8e+01","0.996 0.125 0.992","0.073 0.048 0.023",43,43,0.01,0.00,3,0,0,0
37.000,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1520,8,9989,1927,"-8e+01 -8e+01 -8e+01","0.996 0.125 0.992","0.073 0.048 0.023",41,41,0.05,0.00,2,0,1,0
37.100,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1528,8,10034,1945,"-8e+01 -8e+01 -8e+01","0.996 0.125 0.992","0.073 0.15 0.022",41,41,0.01,0.00,2,0,0,0
37.200,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1536,8,10079,1950,"-8e+01 -8e+01 -8e+01","0.996 0.125 0.992","0.073 0.048 0.023",43,43,0.01,0.00,3,1,1,0
37.300,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1544,8,10125,1955,"-8e+01 -8e+01 -8e+01","0.996 0.125 0.992","0.073 0.048 0.023",44,44,0.01,0.00,3,0,0,0
37.400,6,0.970,0.909,0.043,3,0,-78.375,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1552,8,10172,1975,"-8e+01 -8e+01 -8e+01","0.992 0.125 0.988","0.073 0.048 0.023",42,42,0.01,0.00,1,0,2,0
37.500,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1560,8,10217,1979,"-8e+01 -8e+01 -8e+01","0.992 0.125 0.988","0.073 0.048 0.023",43,43,0.01,0.00,2,0,1,0
37.600,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1568,8,10263,1984,"-8e+01 -8e+01 -8e+01","0.992 0.125 0.988","0.073 0.048 0.023",43,43,0.00,0.00,2,0,1,0
37.700,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1576,8,10307,1989,"-8e+01 -8e+01 -8e+01","0.992 0.125 0.988","0.073 0.048 0.023",42,42,0.01,0.00,1,0,2,0
37.800,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1584,8,10352,1993,"-8e+01 -8e+01 -8e+01","0.992 0.125 0.988","0.073 0.048 0.023",43,43,0.01,0.00,2,0,1,0
37.900,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1592,8,10399,2001,"-8e+01 -8e+01 -8e+01","0.992 0.125 0.988","0.073 0.048 0.023",42,42,0.00,0.00,3,0,0,0
38.000,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1600,8,10445,2006,"-8e+01 -8e+01 -8e+01","0.992 0.125 0.988","0.073 0.048 0.023",43,43,0.04,0.00,2,0,1,0
38.100,6,0.939,0.818,0.086,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.818 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1608,8,10493,2032,"-8e+01 -8e+01 -8e+01","0.992 0.125 0.988","0.073 0.15 0.021",42,42,0.01,0.00,1,0,1,0
38.200,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1616,8,10540,2043,"-8e+01 -8e+01 -8e+01","0.992 0.125 0.988","0.073 0.048 0.023",43,43,0.00,0.00,3,1,1,0
38.300,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1624,8,10586,2047,"-8e+01 -8e+01 -8e+01","0.992 0.125 0.988","0.073 0.048 0.023",44,44,0.01,0.00,2,0,1,0
38.400,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1632,8,10632,2057,"-8e+01 -8e+01 -8e+01","0.992 0.125 0.988","0.073 0.048 0.023",42,42,0.01,0.00,1,0,2,0
38.500,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1640,8,10678,2061,"-8e+01 -8e+01 -8e+01","0.992 0.129 0.988","0.073 0.048 0.023",44,44,0.00,0.00,2,0,1,0
38.600,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1648,8,10723,2064,"-8e+01 -8e+01 -8e+01","0.992 0.129 0.988","0.073 0.048 0.023",43,43,0.00,0.00,2,0,1,0
38.700,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1656,8,10768,2068,"-8e+01 -8e+01 -8e+01","0.992 0.129 0.988","0.073 0.048 0.023",43,43,0.01,0.00,1,0,2,0
38.800,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1664,8,10813,2072,"-8e+01 -8e+01 -8e+01","0.992 0.129 0.988","0.073 0.048 0.023",43,43,0.00,0.00,3,0,0,0
38.900,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.173,1672,8,10857,2078,"-8e+01 -8e+01 -8e+01","0.992 0.133 0.988","0.17 0.048 0.023",43,43,0.00,0.00,2,0,0,0
39.000,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1680,8,10903,2085,"-8e+01 -8e+01 -8e+01","0.992 0.133 0.988","0.073 0.048 0.023",43,43,0.34,0.00,4,1,0,0
39.100,6,0.939,0.909,0.043,3,0,-78.375,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1688,8,10955,2110,"-8e+01 -8e+01 -8e+01","0.992 0.133 0.988","0.073 0.048 0.019",43,43,0.00,0.00,1,0,2,0
39.200,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1696,8,11000,2114,"-8e+01 -8e+01 -8e+01","0.992 0.133 0.988","0.073 0.048 0.023",43,43,0.02,0.00,2,0,1,0
39.300,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1704,8,11046,2120,"-8e+01 -8e+01 -8e+01","0.992 0.133 0.988","0.073 0.048 0.023",44,44,0.01,0.00,2,0,1,0
39.400,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1712,8,11090,2125,"-8e+01 -8e+01 -8e+01","0.992 0.137 0.988","0.073 0.048 0.023",42,42,0.00,0.00,1,0,2,0
39.500,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1720,8,11135,2129,"-8e+01 -8e+01 -8e+01","0.992 0.137 0.988","0.073 0.048 0.023",43,43,0.01,0.00,2,0,1,0
39.600,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1728,8,11181,2133,"-8e+01 -8e+01 -8e+01","0.992 0.137 0.988","0.073 0.048 0.023",43,43,0.01,0.00,2,0,1,0
39.700,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1736,8,11226,2137,"-8e+01 -8e+01 -8e+01","0.992 0.137 0.988","0.073 0.048 0.023",43,43,0.00,0.00,2,0,1,0
39.800,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1744,8,11272,2154,"-8e+01 -8e+01 -8e+01","0.992 0.137 0.988","0.073 0.15 0.022",40,40,0.02,0.00,1,0,1,0
39.900,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1752,8,11317,2158,"-8e+01 -8e+01 -8e+01","0.992 0.137 0.988","0.073 0.048 0.023",42,42,0.01,0.00,3,1,1,0
40.000,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1760,8,11363,2163,"-8e+01 -8e+01 -8e+01","0.992 0.137 0.988","0.073 0.048 0.023",43,43,0.55,0.00,2,0,1,0
40.100,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1768,8,11408,2180,"-8e+01 -8e+01 -8e+01","0.992 0.137 0.988","0.073 0.048 0.022",40,40,0.01,0.00,1,0,2,0
